pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,boltzmann,table_preserve,one_point,0.9,0.7,0.0,30,3,3000,106170.0,134000.0,13311.45,17.33,24,4.19,0.0667,0.1414,0.022,3677.3182,"[47180.0, 52563.333333333336, 57630.0, 62576.666666666664, 67836.66666666667, 72356.66666666667, 76396.66666666667, 80446.66666666667, 84570.0, 88016.66666666667, 91580.0, 94613.33333333333, 97310.0, 99176.66666666667, 100776.66666666667, 101976.66666666667, 102710.0, 103783.33333333333, 104583.33333333333, 105430.0, 105903.33333333333, 106136.66666666667, 106170.0]","[[27, 0, 5, 15, 17, 16, 26, 1], [12, 2, 31, 9, 14, 10, 3, 25], [33, 63, 22, 7, 23, 62, 4, 24], [29, 51, 52, 53, 61, 35, 50, 28], [59, 30, 47, 11, 37, 49, 43, 46], [38, 40, 41, 56, 57, 42, 34, 44], [32, 36, 6, 19, 8, 18, 13, 20], [54, 55, 45, 39, 58, 21, 60, 48]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.7,0.05,30,3,3000,104143.33,129200.0,13206.83,16.47,28,4.71,0.0667,0.1401,0.0227,3652.8783,"[49253.333333333336, 54466.666666666664, 60616.666666666664, 65216.666666666664, 70086.66666666667, 74146.66666666667, 77696.66666666667, 81346.66666666667, 84426.66666666667, 87566.66666666667, 90693.33333333333, 93326.66666666667, 95940.0, 97926.66666666667, 99550.0, 100940.0, 102073.33333333333, 103036.66666666667, 103496.66666666667, 103663.33333333333, 103676.66666666667, 103850.0, 103856.66666666667, 103943.33333333333, 104050.0, 104050.0, 104143.33333333333]","[[22, 5, 27, 17, 21, 26, 25, 16], [15, 45, 35, 1, 0, 58, 34, 60], [7, 9, 6, 63, 62, 2, 3, 10], [29, 14, 40, 42, 53, 32, 31, 39], [47, 44, 23, 38, 24, 30, 46, 4], [13, 59, 55, 33, 52, 54, 12, 49], [11, 48, 43, 50, 20, 61, 37, 51], [19, 18, 36, 28, 41, 57, 8, 56]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.7,0.1,30,3,3000,99393.33,127500.0,10940.99,15.63,24,3.87,0.0333,0.1494,0.0183,3533.2923,"[48520.0, 54173.333333333336, 59703.333333333336, 64700.0, 69363.33333333333, 73643.33333333333, 77836.66666666667, 81036.66666666667, 84083.33333333333, 87566.66666666667, 90513.33333333333, 92413.33333333333, 93996.66666666667, 95706.66666666667, 96780.0, 97620.0, 98033.33333333333, 98466.66666666667, 98686.66666666667, 98866.66666666667, 99160.0, 99226.66666666667, 99393.33333333333]","[[17, 15, 4, 5, 20, 19, 16, 21], [0, 52, 53, 11, 1, 22, 50, 51], [13, 28, 14, 12, 10, 29, 2, 30], [45, 39, 41, 54, 55, 42, 40, 44], [7, 35, 9, 58, 6, 34, 3, 57], [32, 31, 18, 49, 26, 33, 25, 59], [48, 63, 38, 43, 60, 37, 61, 27], [56, 46, 24, 47, 23, 36, 62, 8]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.8,0.0,30,3,3000,108380.0,133100.0,11632.49,17.73,26,3.91,0.1,0.1385,0.0217,3762.029,"[47980.0, 53213.333333333336, 58580.0, 64350.0, 69433.33333333333, 74250.0, 78250.0, 81703.33333333333, 86283.33333333333, 89156.66666666667, 92683.33333333333, 95280.0, 97836.66666666667, 100683.33333333333, 102470.0, 103890.0, 105386.66666666667, 106220.0, 107086.66666666667, 107400.0, 107833.33333333333, 108110.0, 108316.66666666667, 108373.33333333333, 108380.0]","[[20, 5, 24, 21, 23, 17, 15, 4], [36, 29, 28, 0, 49, 33, 1, 59], [54, 62, 60, 55, 48, 61, 63, 53], [45, 50, 42, 40, 57, 39, 56, 51], [43, 30, 34, 7, 38, 6, 35, 37], [52, 2, 10, 14, 11, 8, 41, 3], [25, 26, 9, 44, 27, 32, 31, 58], [46, 16, 18, 19, 22, 47, 13, 12]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.8,0.05,30,3,3000,103893.33,131400.0,13763.55,15.83,30,4.7,0.0333,0.1343,0.0204,3696.4273,"[50476.666666666664, 55756.666666666664, 61110.0, 66263.33333333333, 70960.0, 75606.66666666667, 79736.66666666667, 83610.0, 87190.0, 90416.66666666667, 93163.33333333333, 95496.66666666667, 96986.66666666667, 98540.0, 100120.0, 101253.33333333333, 102086.66666666667, 102473.33333333333, 103073.33333333333, 103233.33333333333, 103380.0, 103520.0, 103633.33333333333, 103786.66666666667, 103786.66666666667, 103786.66666666667, 103893.33333333333, 103893.33333333333, 103893.33333333333]","[[2, 8, 47, 7, 46, 3, 1, 6], [16, 42, 15, 41, 39, 40, 18, 5], [62, 11, 10, 61, 60, 30, 59, 63], [4, 21, 23, 17, 9, 24, 27, 33], [29, 28, 32, 57, 31, 22, 48, 56], [55, 45, 54, 25, 35, 44, 26, 34], [43, 53, 49, 50, 37, 38, 0, 51], [19, 14, 36, 13, 52, 58, 20, 12]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.8,0.1,30,3,3000,102580.0,134300.0,12815.76,15.83,28,4.3,0.0333,0.1433,0.026,3683.581,"[49420.0, 54746.666666666664, 60250.0, 64910.0, 69590.0, 73843.33333333333, 78406.66666666667, 82323.33333333333, 86040.0, 88600.0, 91526.66666666667, 93956.66666666667, 96403.33333333333, 97903.33333333333, 99150.0, 99996.66666666667, 100863.33333333333, 101273.33333333333, 101640.0, 102000.0, 102220.0, 102366.66666666667, 102460.0, 102460.0, 102580.0, 102580.0, 102580.0]","[[16, 40, 4, 0, 1, 44, 20, 34], [8, 35, 10, 14, 3, 2, 11, 45], [51, 12, 54, 60, 53, 61, 62, 50], [31, 33, 47, 9, 7, 6, 46, 55], [48, 21, 23, 43, 32, 22, 37, 24], [27, 58, 56, 26, 25, 38, 59, 57], [17, 28, 5, 63, 13, 18, 30, 19], [39, 15, 36, 41, 49, 42, 52, 29]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.9,0.0,30,3,3000,109703.33,137800.0,12101.2,17.1,26,3.81,0.0333,0.1333,0.0301,3798.2057,"[48316.666666666664, 54143.333333333336, 59716.666666666664, 65136.666666666664, 70130.0, 74713.33333333333, 79313.33333333333, 84213.33333333333, 88533.33333333333, 92113.33333333333, 95686.66666666667, 99150.0, 101920.0, 103666.66666666667, 105460.0, 106906.66666666667, 107530.0, 108396.66666666667, 108763.33333333333, 109076.66666666667, 109363.33333333333, 109503.33333333333, 109643.33333333333, 109703.33333333333, 109703.33333333333]","[[4, 22, 23, 20, 16, 17, 15, 24], [0, 36, 40, 42, 39, 1, 41, 30], [25, 49, 32, 26, 5, 27, 31, 38], [2, 33, 29, 47, 28, 55, 46, 54], [56, 11, 63, 57, 19, 35, 62, 34], [13, 12, 44, 10, 9, 8, 6, 58], [37, 18, 60, 59, 43, 61, 53, 48], [7, 52, 3, 50, 21, 45, 51, 14]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.9,0.05,30,3,3000,110433.33,137800.0,14995.07,17.47,27,4.43,0.1333,0.1301,0.022,3861.3177,"[48880.0, 55216.666666666664, 60950.0, 66316.66666666667, 71296.66666666667, 76520.0, 80863.33333333333, 84916.66666666667, 88726.66666666667, 92403.33333333333, 95870.0, 97793.33333333333, 100496.66666666667, 102236.66666666667, 103873.33333333333, 105676.66666666667, 106590.0, 108020.0, 108620.0, 109080.0, 109840.0, 110073.33333333333, 110286.66666666667, 110420.0, 110426.66666666667, 110433.33333333333]","[[23, 17, 4, 21, 15, 24, 5, 22], [29, 49, 34, 0, 28, 26, 35, 1], [3, 38, 9, 8, 2, 30, 7, 6], [40, 41, 60, 39, 61, 62, 52, 50], [13, 54, 14, 53, 55, 12, 42, 58], [18, 19, 56, 57, 36, 44, 20, 59], [32, 31, 37, 48, 33, 63, 11, 43], [46, 25, 45, 47, 10, 16, 51, 27]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.9,0.1,30,3,3000,107793.33,132300.0,11694.58,17.2,26,3.98,0.0333,0.1412,0.023,3735.3758,"[47530.0, 53456.666666666664, 58916.666666666664, 63556.666666666664, 68536.66666666667, 73896.66666666667, 78356.66666666667, 82460.0, 86093.33333333333, 89740.0, 93153.33333333333, 95740.0, 98480.0, 101126.66666666667, 103100.0, 104573.33333333333, 105786.66666666667, 106713.33333333333, 107146.66666666667, 107506.66666666667, 107533.33333333333, 107666.66666666667, 107793.33333333333, 107793.33333333333, 107793.33333333333]","[[28, 0, 42, 46, 1, 40, 39, 29], [47, 26, 25, 21, 5, 16, 30, 17], [6, 9, 51, 60, 50, 38, 7, 61], [43, 37, 10, 8, 59, 11, 35, 34], [2, 3, 18, 62, 33, 20, 63, 19], [24, 4, 22, 12, 23, 36, 58, 41], [27, 14, 55, 56, 13, 54, 15, 57], [32, 31, 48, 49, 52, 44, 45, 53]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.6,0.0,30,3,3000,70193.33,82800.0,8419.02,9.57,15,2.59,0.1667,0.0823,0.0236,7395.9078,"[48700.0, 53073.333333333336, 57183.333333333336, 60253.333333333336, 62946.666666666664, 65183.333333333336, 66810.0, 68380.0, 69220.0, 69666.66666666667, 69933.33333333333, 70060.0, 70140.0, 70193.33333333333]","[[13, 4, 12, 55, 14, 3, 21, 16], [6, 23, 57, 56, 44, 52, 7, 49], [8, 34, 1, 28, 59, 17, 10, 0], [40, 38, 5, 2, 11, 30, 29, 41], [31, 60, 61, 43, 62, 26, 36, 9], [47, 51, 54, 24, 37, 18, 48, 46], [39, 22, 27, 53, 15, 33, 25, 58], [50, 45, 35, 32, 19, 42, 63, 20]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.6,0.05,30,3,3000,69986.67,93800.0,10525.07,9.7,23,4.46,0.0667,0.0882,0.0133,7156.5594,"[46946.666666666664, 52046.666666666664, 56346.666666666664, 59940.0, 62263.333333333336, 63923.333333333336, 65570.0, 66443.33333333333, 67090.0, 67960.0, 68533.33333333333, 68880.0, 69013.33333333333, 69400.0, 69413.33333333333, 69706.66666666667, 69813.33333333333, 69813.33333333333, 69846.66666666667, 69986.66666666667, 69986.66666666667, 69986.66666666667]","[[2, 43, 31, 45, 26, 11, 10, 20], [30, 5, 52, 17, 53, 38, 4, 23], [47, 62, 60, 51, 14, 9, 61, 58], [27, 19, 28, 32, 25, 15, 59, 29], [54, 55, 42, 35, 33, 34, 3, 48], [12, 1, 44, 18, 13, 8, 6, 7], [41, 57, 16, 63, 39, 40, 56, 24], [46, 21, 0, 37, 22, 36, 49, 50]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.6,0.1,30,3,3000,67660.0,94800.0,8459.93,9.23,15,2.77,0.0333,0.0891,0.0152,6653.4925,"[47073.333333333336, 51613.333333333336, 55690.0, 58010.0, 61170.0, 62800.0, 64353.333333333336, 65720.0, 66380.0, 66956.66666666667, 67380.0, 67600.0, 67660.0, 67660.0]","[[16, 17, 19, 29, 37, 28, 5, 15], [1, 56, 50, 0, 24, 58, 51, 31], [39, 7, 12, 6, 42, 53, 3, 40], [36, 13, 45, 14, 35, 34, 48, 60], [55, 22, 59, 10, 4, 54, 47, 26], [41, 11, 62, 43, 44, 49, 63, 61], [21, 23, 8, 2, 20, 46, 30, 32], [57, 52, 38, 25, 18, 33, 27, 9]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.7,0.0,30,3,3000,67253.33,80200.0,6879.57,8.2,13,2.18,0.0667,0.0839,0.0231,7376.745,"[48693.333333333336, 53136.666666666664, 57250.0, 60370.0, 62183.333333333336, 64656.666666666664, 66040.0, 66626.66666666667, 66913.33333333333, 67233.33333333333, 67233.33333333333, 67253.33333333333]","[[27, 10, 37, 11, 1, 50, 16, 0], [39, 24, 4, 17, 21, 35, 15, 40], [43, 22, 63, 31, 32, 23, 46, 20], [61, 28, 25, 53, 33, 60, 57, 26], [12, 2, 42, 52, 34, 29, 30, 3], [6, 55, 62, 41, 9, 7, 49, 13], [5, 47, 19, 51, 58, 45, 18, 56], [48, 44, 38, 8, 54, 14, 59, 36]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.7,0.05,30,3,3000,71160.0,93800.0,9697.48,9.3,17,2.71,0.0667,0.0709,0.0129,7456.3121,"[48780.0, 53653.333333333336, 57230.0, 60370.0, 64063.333333333336, 65903.33333333333, 67596.66666666667, 69036.66666666667, 69483.33333333333, 70146.66666666667, 70406.66666666667, 70833.33333333333, 70873.33333333333, 71066.66666666667, 71086.66666666667, 71160.0]","[[1, 0, 14, 38, 18, 8, 3, 42], [6, 9, 10, 21, 7, 62, 24, 11], [26, 60, 28, 2, 61, 27, 25, 48], [44, 32, 63, 4, 31, 23, 22, 37], [15, 49, 34, 17, 53, 30, 5, 35], [58, 50, 29, 46, 45, 51, 52, 41], [12, 16, 13, 47, 36, 55, 33, 54], [19, 40, 39, 56, 43, 20, 57, 59]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.7,0.1,30,3,3000,66910.0,85800.0,8576.88,8.53,16,2.59,0.0667,0.0777,0.0127,7049.6881,"[46946.666666666664, 51236.666666666664, 55003.333333333336, 58273.333333333336, 61353.333333333336, 62306.666666666664, 64753.333333333336, 65750.0, 66016.66666666667, 66510.0, 66583.33333333333, 66803.33333333333, 66910.0, 66910.0, 66910.0]","[[14, 49, 1, 61, 31, 22, 0, 32], [26, 8, 15, 20, 5, 63, 21, 17], [39, 28, 38, 40, 30, 29, 56, 46], [58, 48, 3, 23, 4, 6, 24, 45], [25, 55, 18, 16, 54, 60, 62, 35], [59, 13, 7, 44, 9, 57, 47, 36], [33, 11, 52, 27, 10, 2, 12, 34], [43, 51, 41, 37, 50, 53, 19, 42]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.8,0.0,30,3,3000,72623.33,96800.0,10742.18,8.83,14,2.7,0.1,0.082,0.0151,7793.3751,"[49606.666666666664, 54186.666666666664, 58250.0, 62263.333333333336, 65230.0, 66796.66666666667, 68910.0, 70810.0, 71363.33333333333, 72276.66666666667, 72576.66666666667, 72623.33333333333, 72623.33333333333]","[[17, 4, 23, 27, 5, 53, 24, 18], [13, 3, 47, 34, 11, 12, 14, 10], [44, 0, 30, 39, 19, 1, 62, 2], [52, 50, 29, 33, 51, 58, 43, 28], [57, 55, 8, 9, 56, 35, 54, 42], [49, 38, 45, 41, 40, 48, 6, 7], [60, 59, 15, 61, 46, 63, 36, 26], [22, 25, 31, 37, 32, 16, 21, 20]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.8,0.05,30,3,3000,73606.67,85200.0,6918.47,9.53,15,2.64,0.2,0.0874,0.0135,7709.9208,"[48413.333333333336, 53913.333333333336, 59120.0, 62776.666666666664, 65986.66666666667, 68296.66666666667, 69830.0, 71233.33333333333, 72333.33333333333, 72976.66666666667, 73350.0, 73606.66666666667, 73606.66666666667, 73606.66666666667]","[[0, 53, 1, 21, 4, 17, 14, 16], [3, 48, 18, 2, 12, 56, 10, 6], [27, 49, 15, 5, 33, 41, 26, 20], [30, 55, 32, 29, 60, 57, 36, 28], [38, 50, 63, 24, 59, 61, 62, 7], [13, 58, 23, 35, 45, 34, 39, 54], [46, 43, 9, 47, 40, 19, 44, 37], [42, 51, 8, 11, 25, 22, 52, 31]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.8,0.1,30,3,3000,69443.33,94200.0,8907.66,8.27,18,3.38,0.0333,0.0814,0.0134,7973.6659,"[50693.333333333336, 55816.666666666664, 59826.666666666664, 62526.666666666664, 64820.0, 66180.0, 67126.66666666667, 67950.0, 68636.66666666667, 68696.66666666667, 68703.33333333333, 68930.0, 69036.66666666667, 69123.33333333333, 69403.33333333333, 69403.33333333333, 69443.33333333333]","[[59, 34, 29, 35, 36, 9, 30, 28], [24, 13, 11, 23, 48, 38, 22, 15], [2, 42, 6, 45, 41, 39, 7, 17], [37, 61, 3, 14, 63, 1, 43, 44], [25, 58, 21, 60, 33, 27, 46, 8], [19, 52, 10, 4, 26, 18, 54, 62], [51, 40, 20, 16, 50, 49, 53, 5], [31, 32, 55, 47, 56, 0, 12, 57]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.9,0.0,30,3,3000,74346.67,97800.0,11081.72,9.63,18,3.75,0.0667,0.0676,0.0183,8491.9551,"[51003.333333333336, 55940.0, 60150.0, 62856.666666666664, 65763.33333333333, 67876.66666666667, 69270.0, 70446.66666666667, 71216.66666666667, 72423.33333333333, 73120.0, 73526.66666666667, 74000.0, 74020.0, 74253.33333333333, 74326.66666666667, 74346.66666666667]","[[58, 16, 61, 3, 60, 17, 21, 26], [40, 4, 46, 6, 39, 52, 42, 41], [27, 12, 0, 5, 47, 13, 23, 22], [29, 63, 1, 28, 10, 2, 30, 57], [31, 24, 48, 55, 19, 38, 7, 9], [59, 18, 54, 11, 15, 45, 20, 62], [14, 49, 51, 53, 56, 50, 25, 33], [37, 32, 43, 35, 36, 8, 34, 44]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.9,0.05,30,3,3000,72903.33,91800.0,7986.38,9.7,18,3.16,0.0333,0.071,0.0126,8221.8441,"[49723.333333333336, 55390.0, 59143.333333333336, 62176.666666666664, 65120.0, 67353.33333333333, 69346.66666666667, 70796.66666666667, 71436.66666666667, 71950.0, 72230.0, 72396.66666666667, 72623.33333333333, 72676.66666666667, 72856.66666666667, 72903.33333333333, 72903.33333333333]","[[8, 48, 15, 6, 28, 36, 29, 27], [14, 19, 40, 12, 13, 7, 42, 39], [0, 17, 50, 1, 16, 5, 38, 45], [21, 54, 47, 2, 44, 3, 4, 55], [53, 9, 24, 34, 22, 62, 23, 59], [52, 56, 60, 46, 57, 61, 43, 58], [51, 20, 37, 10, 11, 32, 18, 31], [25, 35, 63, 41, 26, 49, 30, 33]]"
50,50,boltzmann,table_preserve,inversion,0.3,0.9,0.1,30,3,3000,70783.33,89800.0,8000.75,8.83,16,3.17,0.0667,0.0785,0.0301,7808.3982,"[48706.666666666664, 55210.0, 58943.333333333336, 62690.0, 64650.0, 66223.33333333333, 67950.0, 68776.66666666667, 69296.66666666667, 70170.0, 70256.66666666667, 70563.33333333333, 70690.0, 70776.66666666667, 70783.33333333333]","[[1, 61, 0, 3, 6, 21, 35, 12], [17, 42, 52, 63, 51, 16, 15, 5], [33, 20, 37, 59, 2, 4, 48, 43], [40, 56, 26, 60, 58, 28, 22, 57], [45, 34, 7, 9, 19, 25, 53, 27], [31, 32, 38, 14, 39, 47, 30, 46], [11, 36, 23, 29, 49, 13, 62, 24], [50, 44, 18, 54, 8, 10, 55, 41]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.6,0.0,30,3,3000,72460.0,94000.0,10005.55,9.07,16,2.64,0.1333,0.088,0.0241,7447.6173,"[49876.666666666664, 55150.0, 58800.0, 62436.666666666664, 65076.666666666664, 67836.66666666667, 69410.0, 70340.0, 70973.33333333333, 71573.33333333333, 71873.33333333333, 72200.0, 72460.0, 72460.0, 72460.0]","[[36, 1, 37, 41, 0, 42, 49, 43], [25, 7, 26, 31, 6, 24, 8, 5], [3, 55, 2, 34, 14, 54, 22, 35], [60, 46, 57, 52, 21, 56, 47, 17], [13, 30, 29, 61, 58, 62, 40, 28], [59, 9, 4, 33, 27, 53, 15, 38], [32, 63, 50, 51, 23, 20, 39, 48], [12, 11, 18, 44, 10, 16, 45, 19]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.6,0.05,30,3,3000,67926.67,93400.0,10305.95,8.6,17,3.34,0.0333,0.0886,0.0179,6722.0414,"[47710.0, 52976.666666666664, 56203.333333333336, 59510.0, 61470.0, 62990.0, 64366.666666666664, 65440.0, 66360.0, 67053.33333333333, 67566.66666666667, 67753.33333333333, 67793.33333333333, 67926.66666666667, 67926.66666666667, 67926.66666666667]","[[21, 0, 1, 45, 18, 16, 53, 31], [27, 48, 34, 63, 35, 42, 4, 32], [57, 29, 61, 12, 56, 38, 7, 60], [9, 20, 46, 47, 19, 55, 6, 36], [44, 5, 41, 39, 33, 23, 14, 40], [59, 43, 37, 54, 50, 3, 51, 2], [17, 24, 30, 26, 62, 22, 25, 15], [13, 28, 58, 49, 10, 8, 52, 11]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.6,0.1,30,3,3000,66403.33,82400.0,8392.36,8.4,17,2.89,0.1333,0.0918,0.0143,6833.0221,"[47236.666666666664, 52066.666666666664, 55463.333333333336, 58490.0, 60950.0, 62923.333333333336, 64316.666666666664, 65040.0, 65550.0, 65683.33333333333, 65856.66666666667, 66043.33333333333, 66243.33333333333, 66403.33333333333, 66403.33333333333, 66403.33333333333]","[[25, 2, 20, 50, 5, 0, 32, 26], [46, 12, 40, 15, 13, 37, 21, 43], [35, 62, 54, 27, 34, 51, 30, 55], [63, 42, 44, 19, 29, 61, 60, 14], [52, 8, 6, 48, 31, 7, 24, 49], [38, 11, 9, 18, 59, 4, 45, 10], [57, 1, 53, 28, 16, 36, 22, 17], [47, 3, 41, 56, 23, 33, 39, 58]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.7,0.0,30,3,3000,70243.33,92800.0,9447.0,8.77,15,3.08,0.0333,0.0802,0.0205,7519.287,"[49960.0, 54663.333333333336, 58283.333333333336, 61183.333333333336, 64130.0, 66263.33333333333, 67523.33333333333, 68570.0, 69110.0, 69503.33333333333, 69716.66666666667, 70143.33333333333, 70196.66666666667, 70243.33333333333]","[[21, 1, 7, 16, 9, 20, 8, 6], [63, 37, 23, 54, 17, 15, 4, 24], [53, 25, 46, 26, 35, 57, 5, 56], [12, 29, 39, 47, 11, 28, 3, 10], [0, 41, 22, 48, 43, 45, 27, 59], [62, 34, 19, 60, 14, 18, 44, 61], [51, 13, 31, 42, 2, 32, 55, 40], [49, 50, 38, 30, 33, 58, 52, 36]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.7,0.05,30,3,3000,69960.0,87400.0,8386.08,9.17,14,2.61,0.0333,0.0822,0.0157,7146.673,"[48146.666666666664, 53473.333333333336, 57323.333333333336, 60640.0, 63293.333333333336, 65533.333333333336, 66963.33333333333, 68380.0, 69273.33333333333, 69653.33333333333, 69873.33333333333, 69960.0, 69960.0]","[[23, 17, 19, 22, 21, 55, 16, 4], [8, 1, 0, 20, 15, 2, 5, 3], [7, 14, 62, 27, 26, 6, 52, 49], [51, 31, 48, 45, 34, 35, 38, 32], [54, 59, 30, 61, 28, 29, 13, 12], [41, 25, 37, 44, 42, 56, 39, 57], [46, 9, 36, 18, 63, 47, 53, 60], [50, 11, 43, 58, 10, 40, 33, 24]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.7,0.1,30,3,3000,70000.0,94400.0,8831.12,8.73,14,2.28,0.0333,0.0839,0.0123,7527.1928,"[48970.0, 53386.666666666664, 57453.333333333336, 61306.666666666664, 64476.666666666664, 66003.33333333333, 67413.33333333333, 68680.0, 69526.66666666667, 69673.33333333333, 70000.0, 70000.0, 70000.0]","[[18, 0, 33, 5, 17, 35, 16, 34], [6, 47, 58, 48, 8, 9, 1, 7], [54, 26, 4, 29, 15, 27, 53, 55], [13, 50, 25, 49, 51, 12, 10, 23], [56, 39, 31, 60, 57, 62, 40, 63], [59, 37, 43, 38, 61, 44, 41, 42], [11, 3, 19, 21, 2, 14, 28, 20], [24, 45, 36, 30, 46, 22, 52, 32]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.8,0.0,30,3,3000,72796.67,90600.0,8547.42,8.97,16,2.82,0.1,0.08,0.0239,8221.3536,"[50213.333333333336, 55850.0, 60243.333333333336, 64236.666666666664, 65950.0, 67966.66666666667, 69673.33333333333, 70956.66666666667, 71750.0, 72283.33333333333, 72623.33333333333, 72630.0, 72750.0, 72750.0, 72796.66666666667]","[[40, 55, 20, 39, 41, 16, 51, 42], [0, 49, 24, 37, 44, 18, 63, 43], [6, 31, 7, 35, 36, 9, 27, 34], [62, 3, 11, 61, 19, 28, 60, 29], [57, 13, 54, 56, 25, 26, 46, 1], [15, 45, 4, 48, 38, 47, 32, 23], [59, 12, 2, 8, 53, 58, 10, 33], [5, 52, 30, 50, 17, 14, 22, 21]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.8,0.05,30,3,3000,72210.0,90400.0,8550.53,9.5,19,3.48,0.0667,0.0721,0.0152,8212.3854,"[49350.0, 55010.0, 59076.666666666664, 62213.333333333336, 64780.0, 66956.66666666667, 68643.33333333333, 69690.0, 70686.66666666667, 70853.33333333333, 71320.0, 71600.0, 71930.0, 72010.0, 72010.0, 72183.33333333333, 72210.0, 72210.0]","[[9, 6, 25, 26, 17, 21, 56, 27], [37, 5, 38, 1, 41, 7, 54, 0], [44, 35, 39, 61, 42, 34, 40, 51], [12, 24, 20, 22, 28, 14, 46, 23], [10, 31, 29, 62, 49, 19, 60, 11], [50, 57, 2, 55, 15, 3, 8, 63], [4, 43, 16, 59, 47, 52, 36, 33], [32, 13, 58, 30, 53, 18, 45, 48]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.8,0.1,30,3,3000,71290.0,86600.0,9705.23,8.73,15,2.84,0.2,0.0748,0.0134,7576.4819,"[47960.0, 54316.666666666664, 57863.333333333336, 62070.0, 65056.666666666664, 66800.0, 68540.0, 69053.33333333333, 69616.66666666667, 70570.0, 71023.33333333333, 71210.0, 71290.0, 71290.0]","[[9, 37, 62, 0, 53, 29, 1, 6], [38, 17, 5, 16, 40, 4, 21, 41], [55, 15, 54, 61, 11, 57, 60, 63], [46, 13, 25, 51, 26, 7, 27, 50], [58, 42, 14, 30, 8, 2, 3, 12], [19, 56, 20, 22, 33, 24, 18, 34], [10, 32, 44, 31, 47, 28, 52, 23], [59, 49, 35, 43, 36, 45, 48, 39]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.9,0.0,30,3,3000,70933.33,87600.0,8868.53,7.73,14,2.46,0.1,0.0782,0.0173,7893.1319,"[52166.666666666664, 57080.0, 60850.0, 64506.666666666664, 66173.33333333333, 68026.66666666667, 69446.66666666667, 70333.33333333333, 70740.0, 70740.0, 70933.33333333333, 70933.33333333333, 70933.33333333333]","[[61, 2, 51, 24, 0, 1, 12, 38], [56, 59, 43, 57, 33, 55, 39, 54], [31, 46, 36, 11, 42, 62, 47, 10], [44, 14, 17, 3, 27, 32, 25, 15], [29, 58, 21, 45, 30, 34, 19, 28], [50, 6, 20, 52, 7, 13, 23, 9], [60, 63, 22, 53, 49, 48, 16, 8], [26, 4, 41, 37, 40, 5, 18, 35]]"
50,50,boltzmann,table_preserve,inversion,0.4,0.9,0.05,30,3,3000,72860.0,93600.0,9044.06,9.43,18,2.87,0.0667,0.0706,0.0193,8035.8287,"[50723.333333333336, 55956.666666666664, 60386.666666666664, 62733.333333333336, 65260.0, 68006.66666666667, 69600.0, 70983.33333333333, 71590.0, 72353.33333333333, 72460.0, 72640.0, 72746.66666666667, 72760.0, 72860.0, 72860.0, 72860.0]","[[36, 37, 49, 32, 4, 5, 1, 0], [56, 55, 23, 52, 24, 54, 22, 57], [10, 11, 17, 9, 2, 7, 20, 6], [42, 40, 27, 53, 18, 41, 39, 58], [61, 51, 19, 14, 50, 35, 60, 34], [30, 13, 28, 15, 12, 48, 25, 29], [62, 59, 33, 38, 26, 63, 47, 3], [44, 43, 21, 46, 16, 31, 8, 45]]"
