pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,ranking,greedy_merge,one_point,0.8,0.7,0.0,30,3,500,56273.33,64800.0,4936.46,45.33,50,10.97,0.8,0.3527,0.1433,8149.251,"[44866.666666666664, 46116.666666666664, 47230.0, 47853.333333333336, 48536.666666666664, 49893.333333333336, 51446.666666666664, 50923.333333333336, 51513.333333333336, 52880.0, 53533.333333333336, 53126.666666666664, 53360.0, 54793.333333333336, 53946.666666666664, 53833.333333333336, 55033.333333333336, 56043.333333333336, 54723.333333333336, 56303.333333333336, 56236.666666666664, 55896.666666666664, 55216.666666666664, 54933.333333333336, 55250.0, 55396.666666666664, 55050.0, 55200.0, 55383.333333333336, 56373.333333333336, 55823.333333333336, 55776.666666666664, 54956.666666666664, 55213.333333333336, 55483.333333333336, 54890.0, 54980.0, 55633.333333333336, 55913.333333333336, 56163.333333333336, 55026.666666666664, 56113.333333333336, 55800.0, 55400.0, 56210.0, 55440.0, 55876.666666666664, 55773.333333333336, 55403.333333333336, 56273.333333333336]","[[33, 46, 32, 53, 47, 20, 24, 59], [52, 18, 8, 44, 26, 27, 6, 25], [62, 21, 17, 63, 9, 4, 36, 48], [2, 45, 58, 3, 11, 34, 56, 54], [49, 50, 13, 37, 41, 40, 16, 60], [23, 57, 35, 0, 22, 55, 38, 1], [61, 29, 51, 39, 30, 7, 12, 42], [31, 5, 15, 28, 10, 43, 14, 19]]"
50,50,ranking,greedy_merge,one_point,0.8,0.7,0.05,30,3,500,60063.33,75500.0,7600.99,9.63,18,3.72,0.0667,0.3532,0.1518,8954.9373,"[45470.0, 48360.0, 50540.0, 52260.0, 54616.666666666664, 55673.333333333336, 56920.0, 58083.333333333336, 58563.333333333336, 58953.333333333336, 59086.666666666664, 59410.0, 59583.333333333336, 59753.333333333336, 60063.333333333336, 60063.333333333336, 60063.333333333336]","[[50, 51, 32, 2, 61, 3, 60, 62], [16, 46, 0, 59, 22, 15, 5, 1], [17, 63, 57, 45, 52, 10, 39, 26], [37, 53, 18, 41, 19, 49, 6, 43], [38, 47, 14, 58, 8, 24, 11, 31], [42, 23, 4, 12, 20, 25, 7, 44], [36, 35, 13, 21, 9, 28, 29, 34], [55, 54, 30, 48, 33, 56, 40, 27]]"
50,50,ranking,greedy_merge,one_point,0.8,0.7,0.1,30,3,500,61296.67,79300.0,7334.46,10.9,26,4.84,0.0667,0.3374,0.1266,9208.3493,"[46033.333333333336, 47646.666666666664, 50113.333333333336, 52340.0, 54483.333333333336, 56456.666666666664, 57173.333333333336, 58186.666666666664, 59036.666666666664, 59640.0, 59936.666666666664, 60550.0, 60673.333333333336, 60833.333333333336, 60856.666666666664, 60956.666666666664, 60990.0, 61003.333333333336, 61006.666666666664, 61063.333333333336, 61223.333333333336, 61223.333333333336, 61296.666666666664, 61296.666666666664, 61296.666666666664]","[[25, 54, 15, 23, 13, 59, 33, 12], [1, 3, 62, 9, 63, 2, 21, 51], [10, 47, 46, 14, 27, 44, 45, 49], [17, 48, 52, 24, 0, 41, 4, 22], [34, 30, 56, 7, 8, 53, 58, 19], [43, 32, 37, 60, 50, 36, 6, 31], [5, 39, 40, 20, 28, 18, 57, 38], [61, 11, 16, 29, 42, 55, 35, 26]]"
50,50,ranking,greedy_merge,one_point,0.8,0.7,0.25,30,3,500,61456.67,78400.0,8624.57,12.17,27,6.19,0.1333,0.3222,0.1239,8296.9361,"[44300.0, 46846.666666666664, 49100.0, 50790.0, 52746.666666666664, 54553.333333333336, 55013.333333333336, 56226.666666666664, 57063.333333333336, 58003.333333333336, 58970.0, 59286.666666666664, 59516.666666666664, 59676.666666666664, 60360.0, 60406.666666666664, 60533.333333333336, 60683.333333333336, 61030.0, 61076.666666666664, 61223.333333333336, 61283.333333333336, 61376.666666666664, 61456.666666666664, 61456.666666666664, 61456.666666666664]","[[12, 18, 30, 13, 3, 63, 60, 8], [21, 45, 42, 50, 40, 56, 39, 41], [35, 34, 26, 17, 2, 16, 4, 44], [38, 59, 55, 53, 57, 52, 32, 43], [6, 28, 7, 5, 9, 23, 27, 24], [36, 19, 58, 20, 51, 31, 48, 49], [62, 11, 61, 10, 33, 22, 15, 46], [47, 1, 37, 14, 29, 54, 0, 25]]"
50,50,ranking,greedy_merge,one_point,0.8,0.8,0.0,30,3,500,55190.0,69800.0,7210.38,44.67,50,11.56,0.4667,0.3543,0.1473,8038.6046,"[43610.0, 44923.333333333336, 47256.666666666664, 47923.333333333336, 49470.0, 50353.333333333336, 52203.333333333336, 52096.666666666664, 51793.333333333336, 53803.333333333336, 54993.333333333336, 53760.0, 52843.333333333336, 53230.0, 54340.0, 54926.666666666664, 54716.666666666664, 54050.0, 53496.666666666664, 54803.333333333336, 55936.666666666664, 53880.0, 54513.333333333336, 55066.666666666664, 54150.0, 54163.333333333336, 54000.0, 55320.0, 54476.666666666664, 55426.666666666664, 54903.333333333336, 54483.333333333336, 54846.666666666664, 55680.0, 55910.0, 54630.0, 53873.333333333336, 54333.333333333336, 54293.333333333336, 54590.0, 55403.333333333336, 55353.333333333336, 54896.666666666664, 54350.0, 53490.0, 53796.666666666664, 53960.0, 55573.333333333336, 55046.666666666664, 55190.0]","[[40, 2, 44, 38, 8, 45, 34, 18], [10, 11, 55, 58, 20, 54, 63, 3], [26, 16, 29, 9, 25, 21, 33, 17], [41, 42, 28, 15, 1, 0, 4, 61], [7, 6, 24, 46, 53, 27, 36, 56], [13, 12, 51, 52, 31, 48, 22, 32], [57, 19, 23, 62, 37, 39, 47, 5], [49, 14, 60, 59, 30, 50, 43, 35]]"
50,50,ranking,greedy_merge,one_point,0.8,0.8,0.05,30,3,500,58236.67,70600.0,7222.35,9.27,19,3.95,0.1667,0.3577,0.1578,8621.9259,"[45180.0, 47060.0, 49440.0, 51910.0, 53636.666666666664, 54870.0, 55866.666666666664, 56360.0, 57076.666666666664, 57223.333333333336, 57493.333333333336, 57873.333333333336, 58003.333333333336, 58050.0, 58050.0, 58236.666666666664, 58236.666666666664, 58236.666666666664]","[[59, 39, 49, 61, 50, 11, 40, 30], [44, 0, 54, 1, 31, 35, 32, 5], [62, 36, 57, 37, 42, 9, 43, 45], [16, 34, 10, 14, 55, 17, 41, 21], [27, 46, 47, 53, 28, 7, 6, 3], [38, 13, 19, 51, 20, 52, 33, 58], [22, 29, 2, 26, 25, 12, 8, 24], [63, 4, 15, 18, 48, 60, 23, 56]]"
50,50,ranking,greedy_merge,one_point,0.8,0.8,0.1,30,3,500,62226.67,87400.0,8941.59,11.13,22,4.67,0.0333,0.3367,0.1348,9073.7166,"[43916.666666666664, 47506.666666666664, 49473.333333333336, 51536.666666666664, 53366.666666666664, 55783.333333333336, 56936.666666666664, 57783.333333333336, 58843.333333333336, 59990.0, 60276.666666666664, 61293.333333333336, 61420.0, 61773.333333333336, 61900.0, 61906.666666666664, 62153.333333333336, 62153.333333333336, 62226.666666666664, 62226.666666666664, 62226.666666666664]","[[50, 19, 4, 41, 39, 26, 40, 5], [44, 27, 53, 11, 43, 59, 14, 1], [25, 20, 38, 34, 18, 37, 29, 16], [9, 48, 24, 15, 36, 30, 52, 2], [62, 54, 61, 33, 3, 10, 45, 63], [46, 56, 32, 8, 58, 42, 31, 51], [0, 60, 28, 23, 17, 22, 47, 21], [13, 57, 35, 6, 7, 12, 55, 49]]"
50,50,ranking,greedy_merge,one_point,0.8,0.8,0.25,30,3,500,64496.67,82100.0,9029.19,11.63,27,5.45,0.1,0.3244,0.1286,8476.1046,"[44716.666666666664, 46850.0, 49606.666666666664, 51656.666666666664, 54586.666666666664, 56603.333333333336, 58070.0, 59943.333333333336, 60580.0, 61463.333333333336, 62223.333333333336, 62323.333333333336, 62816.666666666664, 63256.666666666664, 63350.0, 63670.0, 63776.666666666664, 63863.333333333336, 64030.0, 64236.666666666664, 64403.333333333336, 64403.333333333336, 64443.333333333336, 64490.0, 64496.666666666664, 64496.666666666664]","[[4, 7, 24, 1, 8, 41, 23, 0], [2, 32, 31, 19, 60, 43, 10, 50], [58, 11, 36, 52, 20, 16, 34, 35], [22, 5, 29, 46, 25, 3, 18, 26], [51, 53, 40, 12, 39, 56, 42, 54], [48, 27, 14, 21, 49, 17, 55, 47], [45, 61, 57, 28, 13, 63, 30, 6], [44, 59, 62, 15, 38, 33, 9, 37]]"
50,50,ranking,greedy_merge,one_point,0.8,0.9,0.0,30,3,500,52736.67,60300.0,3834.36,45.97,50,12.22,0.9333,0.3533,0.1499,8041.7854,"[43650.0, 45163.333333333336, 46900.0, 47036.666666666664, 48036.666666666664, 49203.333333333336, 50093.333333333336, 51543.333333333336, 51920.0, 51243.333333333336, 52100.0, 53470.0, 51486.666666666664, 53020.0, 53023.333333333336, 54240.0, 53926.666666666664, 55020.0, 55170.0, 55540.0, 55193.333333333336, 54876.666666666664, 53826.666666666664, 52743.333333333336, 53946.666666666664, 54533.333333333336, 54080.0, 54073.333333333336, 54243.333333333336, 54096.666666666664, 53436.666666666664, 54033.333333333336, 53843.333333333336, 53590.0, 53060.0, 54103.333333333336, 52933.333333333336, 53070.0, 53063.333333333336, 53583.333333333336, 54400.0, 53216.666666666664, 54033.333333333336, 55066.666666666664, 54070.0, 54760.0, 53446.666666666664, 53096.666666666664, 53486.666666666664, 52736.666666666664]","[[34, 62, 32, 33, 31, 47, 36, 25], [6, 38, 42, 28, 51, 20, 39, 10], [59, 40, 41, 54, 16, 53, 57, 27], [22, 5, 61, 30, 7, 15, 9, 3], [48, 21, 45, 18, 14, 44, 58, 17], [26, 29, 46, 1, 0, 43, 49, 35], [13, 23, 12, 63, 8, 4, 2, 37], [56, 60, 55, 50, 24, 19, 52, 11]]"
50,50,ranking,greedy_merge,one_point,0.8,0.9,0.05,30,3,500,58070.0,82200.0,8337.55,9.23,22,4.96,0.0333,0.3618,0.1515,8811.2745,"[45436.666666666664, 47726.666666666664, 49420.0, 51230.0, 52660.0, 53803.333333333336, 54143.333333333336, 54936.666666666664, 55593.333333333336, 56466.666666666664, 57010.0, 57416.666666666664, 57550.0, 57583.333333333336, 57650.0, 57816.666666666664, 57816.666666666664, 57876.666666666664, 58070.0, 58070.0, 58070.0]","[[38, 42, 28, 29, 11, 27, 59, 56], [53, 4, 15, 52, 25, 36, 13, 34], [48, 40, 1, 31, 39, 32, 0, 10], [17, 9, 24, 41, 30, 14, 49, 45], [3, 19, 12, 23, 16, 2, 58, 51], [7, 57, 35, 47, 55, 54, 44, 26], [18, 21, 20, 33, 6, 5, 22, 50], [8, 62, 43, 63, 37, 46, 61, 60]]"
50,50,ranking,greedy_merge,one_point,0.8,0.9,0.1,30,3,500,62920.0,88400.0,8568.64,11.33,29,5.17,0.0333,0.3277,0.1312,9281.7151,"[45123.333333333336, 47716.666666666664, 51136.666666666664, 53533.333333333336, 54736.666666666664, 56106.666666666664, 57380.0, 58876.666666666664, 59486.666666666664, 60013.333333333336, 60680.0, 61260.0, 61546.666666666664, 62053.333333333336, 62206.666666666664, 62206.666666666664, 62440.0, 62566.666666666664, 62646.666666666664, 62646.666666666664, 62693.333333333336, 62693.333333333336, 62740.0, 62740.0, 62740.0, 62920.0, 62920.0, 62920.0]","[[1, 3, 43, 0, 5, 39, 41, 16], [4, 15, 24, 23, 11, 17, 26, 44], [14, 36, 35, 54, 61, 9, 10, 55], [62, 12, 21, 63, 2, 6, 40, 42], [57, 25, 56, 31, 58, 33, 59, 37], [34, 29, 49, 28, 47, 50, 27, 30], [52, 22, 48, 53, 51, 8, 7, 45], [46, 19, 20, 13, 38, 60, 18, 32]]"
50,50,ranking,greedy_merge,one_point,0.8,0.9,0.25,30,3,500,59373.33,72800.0,7411.79,9.23,16,3.69,0.1,0.3362,0.1517,8252.4863,"[44453.333333333336, 47450.0, 49900.0, 51570.0, 53196.666666666664, 54186.666666666664, 55606.666666666664, 55686.666666666664, 57246.666666666664, 58473.333333333336, 59206.666666666664, 59266.666666666664, 59373.333333333336, 59373.333333333336, 59373.333333333336]","[[61, 39, 28, 29, 5, 40, 8, 15], [46, 25, 47, 27, 21, 52, 16, 9], [30, 51, 26, 50, 37, 62, 24, 19], [17, 44, 3, 45, 56, 43, 35, 34], [22, 59, 20, 58, 42, 57, 60, 10], [53, 48, 18, 0, 1, 2, 41, 33], [31, 63, 11, 13, 36, 38, 49, 23], [54, 4, 32, 7, 12, 14, 55, 6]]"
50,50,ranking,greedy_merge,one_point,0.9,0.6,0.0,30,3,500,51936.67,62000.0,4656.0,43.97,50,11.47,0.8333,0.3602,0.1452,8072.7577,"[43920.0, 44836.666666666664, 47390.0, 47676.666666666664, 48276.666666666664, 49330.0, 51133.333333333336, 51893.333333333336, 52316.666666666664, 53353.333333333336, 52493.333333333336, 51916.666666666664, 51976.666666666664, 52470.0, 53316.666666666664, 53313.333333333336, 54750.0, 54453.333333333336, 54036.666666666664, 53523.333333333336, 53160.0, 52680.0, 53056.666666666664, 52463.333333333336, 52913.333333333336, 53260.0, 53500.0, 53603.333333333336, 52696.666666666664, 52663.333333333336, 52333.333333333336, 53573.333333333336, 54143.333333333336, 52370.0, 52200.0, 53966.666666666664, 54856.666666666664, 54393.333333333336, 53750.0, 53743.333333333336, 53793.333333333336, 52610.0, 52546.666666666664, 53616.666666666664, 52663.333333333336, 52796.666666666664, 52616.666666666664, 52196.666666666664, 52830.0, 51936.666666666664]","[[0, 24, 1, 14, 50, 44, 36, 43], [34, 55, 52, 53, 35, 31, 54, 6], [5, 17, 16, 23, 8, 22, 40, 62], [19, 26, 11, 2, 45, 12, 10, 3], [46, 7, 9, 38, 37, 48, 32, 57], [59, 47, 63, 42, 58, 61, 49, 30], [21, 20, 51, 18, 4, 15, 56, 29], [27, 60, 25, 39, 28, 13, 41, 33]]"
50,50,ranking,greedy_merge,one_point,0.9,0.6,0.05,30,3,500,56586.67,65800.0,6034.55,8.13,14,3.4,0.3,0.3688,0.1527,8602.1618,"[45410.0, 48213.333333333336, 49826.666666666664, 51366.666666666664, 52220.0, 52963.333333333336, 54290.0, 54936.666666666664, 55740.0, 56270.0, 56586.666666666664, 56586.666666666664, 56586.666666666664]","[[46, 40, 6, 56, 7, 39, 50, 10], [15, 24, 2, 23, 12, 17, 38, 3], [19, 62, 25, 1, 0, 42, 47, 49], [29, 27, 41, 16, 54, 28, 31, 11], [18, 5, 22, 63, 55, 9, 59, 48], [14, 60, 13, 57, 35, 61, 32, 34], [51, 44, 33, 4, 45, 20, 8, 36], [30, 58, 37, 26, 53, 43, 52, 21]]"
50,50,ranking,greedy_merge,one_point,0.9,0.6,0.1,30,3,500,59293.33,72600.0,6043.39,9.97,19,3.99,0.1333,0.3466,0.1349,8803.5863,"[44820.0, 47053.333333333336, 50063.333333333336, 51323.333333333336, 53530.0, 54913.333333333336, 56336.666666666664, 56603.333333333336, 57286.666666666664, 58150.0, 58273.333333333336, 58656.666666666664, 58966.666666666664, 58966.666666666664, 59153.333333333336, 59280.0, 59293.333333333336, 59293.333333333336]","[[23, 2, 32, 35, 45, 47, 30, 51], [29, 31, 28, 33, 9, 46, 14, 54], [53, 17, 59, 4, 18, 56, 52, 37], [11, 8, 15, 50, 21, 27, 10, 16], [19, 55, 3, 26, 25, 5, 63, 42], [24, 60, 58, 22, 61, 57, 48, 41], [0, 62, 20, 49, 1, 39, 40, 43], [6, 36, 7, 34, 12, 38, 13, 44]]"
50,50,ranking,greedy_merge,one_point,0.9,0.6,0.25,30,3,500,62826.67,80600.0,8569.83,10.87,21,4.56,0.0667,0.3277,0.1381,8514.661,"[44973.333333333336, 48556.666666666664, 50613.333333333336, 52716.666666666664, 54766.666666666664, 55756.666666666664, 56626.666666666664, 58143.333333333336, 59023.333333333336, 60233.333333333336, 61313.333333333336, 61500.0, 62306.666666666664, 62680.0, 62733.333333333336, 62740.0, 62740.0, 62826.666666666664, 62826.666666666664, 62826.666666666664]","[[34, 62, 21, 35, 36, 28, 8, 33], [41, 4, 12, 20, 18, 54, 40, 29], [51, 3, 6, 50, 60, 2, 11, 42], [19, 57, 38, 22, 59, 17, 16, 56], [58, 63, 46, 61, 48, 47, 10, 15], [23, 52, 5, 25, 9, 26, 24, 44], [0, 1, 31, 32, 37, 45, 49, 53], [7, 43, 14, 39, 27, 13, 30, 55]]"
50,50,ranking,greedy_merge,one_point,0.9,0.7,0.0,30,3,500,52196.67,70400.0,5810.94,48.43,50,6.96,0.3333,0.3635,0.1491,8030.1009,"[42426.666666666664, 44696.666666666664, 46893.333333333336, 47866.666666666664, 48406.666666666664, 50890.0, 51090.0, 52713.333333333336, 52426.666666666664, 52226.666666666664, 52450.0, 53256.666666666664, 54350.0, 53583.333333333336, 52600.0, 52843.333333333336, 52593.333333333336, 52380.0, 53653.333333333336, 52530.0, 53300.0, 53613.333333333336, 53346.666666666664, 52076.666666666664, 52150.0, 52490.0, 53153.333333333336, 53326.666666666664, 53246.666666666664, 51993.333333333336, 52480.0, 54253.333333333336, 53180.0, 54053.333333333336, 53273.333333333336, 54646.666666666664, 53136.666666666664, 52910.0, 53153.333333333336, 53793.333333333336, 53273.333333333336, 54260.0, 54560.0, 52213.333333333336, 51273.333333333336, 52426.666666666664, 52206.666666666664, 52480.0, 51856.666666666664, 52196.666666666664]","[[40, 51, 37, 27, 54, 39, 9, 26], [13, 46, 57, 55, 31, 38, 10, 52], [16, 43, 23, 4, 18, 63, 19, 17], [0, 1, 11, 41, 5, 50, 15, 49], [28, 29, 62, 22, 8, 21, 12, 14], [32, 36, 7, 53, 33, 45, 47, 48], [25, 61, 59, 20, 6, 3, 34, 60], [44, 30, 35, 58, 56, 42, 24, 2]]"
50,50,ranking,greedy_merge,one_point,0.9,0.7,0.05,30,3,500,57520.0,73400.0,6508.63,9.3,20,3.8,0.0667,0.3674,0.147,8885.6971,"[46490.0, 48893.333333333336, 50646.666666666664, 52566.666666666664, 53710.0, 54686.666666666664, 55080.0, 55396.666666666664, 56196.666666666664, 56483.333333333336, 56763.333333333336, 57036.666666666664, 57073.333333333336, 57166.666666666664, 57253.333333333336, 57390.0, 57520.0, 57520.0, 57520.0]","[[13, 10, 12, 17, 60, 40, 41, 49], [16, 57, 15, 8, 27, 20, 62, 50], [54, 55, 46, 26, 34, 28, 59, 35], [38, 23, 37, 24, 45, 22, 21, 52], [19, 9, 36, 2, 51, 56, 48, 53], [39, 6, 5, 43, 7, 14, 30, 29], [42, 32, 33, 31, 58, 61, 18, 47], [44, 25, 63, 4, 0, 1, 3, 11]]"
50,50,ranking,greedy_merge,one_point,0.9,0.7,0.1,30,3,500,60466.67,75200.0,8750.59,9.43,19,4.57,0.1,0.3452,0.1336,9295.8279,"[45050.0, 47596.666666666664, 50353.333333333336, 52746.666666666664, 54410.0, 56233.333333333336, 57226.666666666664, 58056.666666666664, 58903.333333333336, 59153.333333333336, 59430.0, 59476.666666666664, 59946.666666666664, 59953.333333333336, 60246.666666666664, 60466.666666666664, 60466.666666666664, 60466.666666666664]","[[57, 55, 6, 45, 28, 36, 54, 51], [8, 31, 62, 35, 25, 21, 49, 17], [18, 16, 38, 11, 10, 3, 50, 63], [33, 15, 56, 0, 1, 41, 5, 2], [24, 20, 46, 34, 61, 14, 22, 23], [29, 52, 53, 32, 30, 39, 42, 43], [4, 37, 12, 9, 13, 59, 7, 47], [60, 26, 48, 58, 27, 40, 44, 19]]"
50,50,ranking,greedy_merge,one_point,0.9,0.7,0.25,30,3,500,61903.33,74000.0,6781.08,10.4,21,4.05,0.1,0.34,0.1383,8623.0253,"[44680.0, 47573.333333333336, 50300.0, 52710.0, 54570.0, 57090.0, 57596.666666666664, 58960.0, 60136.666666666664, 60923.333333333336, 61073.333333333336, 61420.0, 61656.666666666664, 61656.666666666664, 61770.0, 61770.0, 61770.0, 61903.333333333336, 61903.333333333336, 61903.333333333336]","[[1, 28, 58, 31, 55, 0, 50, 57], [4, 61, 21, 24, 25, 17, 37, 45], [27, 14, 46, 3, 12, 47, 23, 2], [20, 53, 22, 13, 59, 41, 62, 48], [32, 56, 26, 33, 18, 15, 9, 44], [30, 40, 39, 29, 35, 7, 34, 5], [43, 38, 10, 51, 8, 6, 36, 54], [49, 52, 42, 63, 16, 11, 60, 19]]"
50,50,ranking,greedy_merge,one_point,0.9,0.8,0.0,30,3,500,53616.67,67000.0,5688.94,48.63,50,7.36,0.5,0.3569,0.152,8089.5373,"[43623.333333333336, 45710.0, 46380.0, 48183.333333333336, 48440.0, 48746.666666666664, 49853.333333333336, 50090.0, 51403.333333333336, 51700.0, 51706.666666666664, 51306.666666666664, 52496.666666666664, 52083.333333333336, 53170.0, 53470.0, 53436.666666666664, 53013.333333333336, 53613.333333333336, 53506.666666666664, 53086.666666666664, 53396.666666666664, 54070.0, 54690.0, 53756.666666666664, 54723.333333333336, 54673.333333333336, 56726.666666666664, 53670.0, 53136.666666666664, 53876.666666666664, 55783.333333333336, 53110.0, 53573.333333333336, 52910.0, 52623.333333333336, 53136.666666666664, 53360.0, 53933.333333333336, 53100.0, 52450.0, 52500.0, 53223.333333333336, 52793.333333333336, 51830.0, 52196.666666666664, 52850.0, 52700.0, 52713.333333333336, 53616.666666666664]","[[1, 63, 0, 38, 58, 40, 24, 14], [37, 33, 43, 54, 3, 18, 15, 16], [36, 6, 34, 13, 7, 39, 60, 35], [46, 48, 22, 47, 44, 12, 53, 20], [11, 10, 41, 23, 45, 19, 61, 59], [55, 26, 25, 51, 21, 57, 27, 17], [30, 52, 9, 29, 28, 2, 4, 62], [56, 50, 8, 31, 5, 49, 42, 32]]"
50,50,ranking,greedy_merge,one_point,0.9,0.8,0.05,30,3,500,57786.67,75100.0,7594.85,8.77,19,3.96,0.1,0.363,0.156,8821.0196,"[45746.666666666664, 48286.666666666664, 50040.0, 51900.0, 54153.333333333336, 55543.333333333336, 56190.0, 56336.666666666664, 56963.333333333336, 57223.333333333336, 57303.333333333336, 57416.666666666664, 57610.0, 57696.666666666664, 57763.333333333336, 57786.666666666664, 57786.666666666664, 57786.666666666664]","[[25, 41, 26, 5, 49, 27, 24, 8], [11, 43, 55, 2, 60, 10, 23, 3], [6, 51, 50, 30, 9, 13, 48, 7], [62, 44, 15, 16, 61, 52, 20, 18], [31, 22, 4, 57, 14, 45, 35, 32], [29, 12, 0, 17, 1, 33, 21, 53], [54, 39, 40, 37, 28, 56, 34, 63], [38, 59, 36, 47, 46, 19, 42, 58]]"
50,50,ranking,greedy_merge,one_point,0.9,0.8,0.1,30,3,500,60216.67,72100.0,8253.45,10.07,17,4.32,0.2,0.3417,0.1384,9252.4541,"[45720.0, 48416.666666666664, 50330.0, 51940.0, 53550.0, 55120.0, 56030.0, 56376.666666666664, 57096.666666666664, 58150.0, 58733.333333333336, 59050.0, 59566.666666666664, 60216.666666666664, 60216.666666666664, 60216.666666666664]","[[63, 8, 57, 3, 58, 56, 53, 9], [45, 28, 38, 42, 60, 26, 4, 29], [59, 13, 14, 54, 44, 2, 55, 17], [16, 43, 50, 52, 51, 7, 37, 39], [34, 27, 48, 0, 30, 35, 1, 18], [49, 40, 47, 32, 31, 46, 25, 41], [33, 15, 20, 19, 21, 6, 5, 12], [11, 24, 10, 22, 62, 23, 61, 36]]"
50,50,ranking,greedy_merge,one_point,0.9,0.8,0.25,30,3,500,59706.67,80200.0,7842.87,9.9,24,4.96,0.0333,0.3415,0.135,8578.6918,"[45176.666666666664, 47556.666666666664, 49476.666666666664, 51130.0, 52776.666666666664, 54043.333333333336, 55323.333333333336, 56200.0, 56476.666666666664, 57233.333333333336, 58493.333333333336, 58993.333333333336, 59090.0, 59110.0, 59280.0, 59396.666666666664, 59583.333333333336, 59583.333333333336, 59650.0, 59650.0, 59706.666666666664, 59706.666666666664, 59706.666666666664]","[[0, 14, 4, 30, 12, 20, 1, 45], [7, 39, 6, 5, 3, 54, 44, 21], [46, 48, 28, 34, 10, 11, 38, 2], [23, 62, 40, 58, 8, 35, 19, 56], [41, 33, 55, 37, 27, 43, 15, 17], [13, 29, 50, 59, 22, 51, 25, 52], [36, 60, 57, 63, 61, 9, 53, 18], [49, 32, 47, 16, 42, 26, 24, 31]]"
50,50,ranking,greedy_merge,one_point,0.9,0.9,0.0,30,3,500,52530.0,69600.0,6855.86,49.37,50,3.41,0.2667,0.3661,0.1555,7870.8463,"[44446.666666666664, 47096.666666666664, 46400.0, 46186.666666666664, 47933.333333333336, 49950.0, 49280.0, 50156.666666666664, 50120.0, 51470.0, 51453.333333333336, 52243.333333333336, 51443.333333333336, 50386.666666666664, 49920.0, 51640.0, 52360.0, 51633.333333333336, 51486.666666666664, 51843.333333333336, 51093.333333333336, 52580.0, 52080.0, 50973.333333333336, 52023.333333333336, 52130.0, 52163.333333333336, 52220.0, 50710.0, 52040.0, 52893.333333333336, 52673.333333333336, 53383.333333333336, 51563.333333333336, 52366.666666666664, 52003.333333333336, 52906.666666666664, 52510.0, 51660.0, 52273.333333333336, 51660.0, 50860.0, 52103.333333333336, 51820.0, 51056.666666666664, 52303.333333333336, 50803.333333333336, 51306.666666666664, 52720.0, 52530.0]","[[6, 18, 43, 8, 58, 30, 62, 53], [20, 33, 15, 4, 28, 32, 26, 27], [5, 49, 11, 21, 25, 3, 10, 57], [55, 54, 1, 0, 16, 56, 36, 31], [41, 9, 12, 13, 29, 34, 51, 50], [35, 19, 45, 40, 47, 61, 46, 7], [59, 2, 60, 42, 48, 38, 14, 63], [37, 52, 39, 17, 22, 24, 23, 44]]"
50,50,ranking,greedy_merge,one_point,0.9,0.9,0.05,30,3,500,59380.0,75700.0,7165.12,9.8,20,4.1,0.0667,0.3633,0.1516,9077.6101,"[45770.0, 48940.0, 50523.333333333336, 52616.666666666664, 54040.0, 55176.666666666664, 56706.666666666664, 56973.333333333336, 57560.0, 57686.666666666664, 58173.333333333336, 59106.666666666664, 59106.666666666664, 59173.333333333336, 59246.666666666664, 59246.666666666664, 59380.0, 59380.0, 59380.0]","[[40, 31, 21, 57, 6, 52, 20, 38], [32, 51, 35, 24, 50, 22, 39, 58], [16, 17, 1, 8, 15, 0, 9, 7], [44, 54, 30, 28, 63, 19, 23, 4], [33, 46, 41, 29, 45, 49, 56, 26], [18, 37, 55, 53, 47, 59, 62, 43], [36, 11, 61, 60, 27, 10, 3, 42], [34, 12, 25, 5, 2, 14, 13, 48]]"
50,50,ranking,greedy_merge,one_point,0.9,0.9,0.1,30,3,500,61703.33,82400.0,7384.37,10.3,22,3.74,0.0333,0.3512,0.1363,9166.4875,"[44373.333333333336, 47356.666666666664, 50470.0, 53020.0, 55013.333333333336, 56480.0, 57460.0, 58623.333333333336, 59456.666666666664, 60096.666666666664, 60686.666666666664, 60856.666666666664, 60993.333333333336, 61080.0, 61490.0, 61590.0, 61590.0, 61590.0, 61703.333333333336, 61703.333333333336, 61703.333333333336]","[[35, 51, 44, 7, 49, 6, 45, 39], [42, 40, 23, 24, 38, 43, 17, 58], [26, 57, 29, 61, 30, 28, 27, 11], [54, 4, 37, 0, 14, 2, 1, 55], [20, 36, 63, 50, 10, 13, 62, 52], [3, 59, 32, 9, 53, 31, 33, 8], [47, 48, 19, 21, 60, 25, 12, 41], [56, 5, 15, 34, 46, 22, 18, 16]]"
